timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:28:44.832692Z,nemo_temp_1.7_fallback_temp0.9,1238,abhlth,Please tell me whether or not you think it should ...,1,1,162,50,212,"",IMPUTED_TEMP0.9
2026-04-27T02:28:44.837086Z,nemo_temp_1.7_fallback_temp0.9,1238,god,Tell me which statement comes closest to expressin...,1,5,334,16,350,"",IMPUTED_TEMP0.9
2026-04-27T02:28:45.394848Z,nemo_temp_1.7_fallback_temp0.9,1238,consci,I am going to name some institutions in this count...,1,3,189,1,190,"",3
2026-04-27T02:28:45.461691Z,nemo_temp_1.7_fallback_temp0.9,1238,conpress,I am going to name some institutions in this count...,1,2,186,2,188,"",2
2026-04-27T02:28:45.476066Z,nemo_temp_1.7_fallback_temp0.9,1238,bible,Which of these statements comes closest to describ...,1,2,275,2,277,"",2
2026-04-27T02:28:45.663334Z,nemo_temp_1.7_fallback_temp0.9,1238,eqwlth,Some people think that the government in Washingto...,1,5,297,50,347,"",IMPUTED_TEMP0.9
2026-04-27T02:28:45.934536Z,nemo_temp_1.7_fallback_temp0.9,1238,immjobs,There are different opinions about immigrants from...,1,3,205,2,207,"",3
2026-04-27T02:28:46.057651Z,nemo_temp_1.7_fallback_temp0.9,1238,pornlaw,Which of these statements comes closest to your fe...,1,2,237,50,287,"",IMPUTED_TEMP0.9
2026-04-27T02:28:46.098687Z,nemo_temp_1.7_fallback_temp0.9,1238,nataid,"We are faced with many problems in this country, n...",1,3,219,2,221,"",3
2026-04-27T02:28:46.292325Z,nemo_temp_1.7_fallback_temp0.9,1238,natsci,"We are faced with many problems in this country, n...",1,2,222,1,223,"",2
2026-04-27T02:28:46.714063Z,nemo_temp_1.7_fallback_temp0.9,1238,natenvir,"We are faced with many problems in this country, n...",1,2,223,2,225,"",2
2026-04-27T02:28:46.718709Z,nemo_temp_1.7_fallback_temp0.9,1238,nateduc,"We are faced with many problems in this country, n...",1,2,224,2,226,"",2
2026-04-27T02:28:47.154624Z,nemo_temp_1.7_fallback_temp0.9,1238,natsoc,"We are faced with many problems in this country, n...",1,2,219,2,221,"",2
2026-04-27T02:28:47.155883Z,nemo_temp_1.7_fallback_temp0.9,1238,natroad,"We are faced with many problems in this country, n...",1,2,221,2,223,"",2
2026-04-27T02:28:47.211667Z,nemo_temp_1.7_fallback_temp0.9,1238,confinan,I am going to name some institutions in this count...,1,3,188,2,190,"",3
2026-04-27T02:28:47.974921Z,nemo_temp_1.7_fallback_temp0.9,1238,conbus,I am going to name some institutions in this count...,1,2,186,2,188,"",2
2026-04-27T02:28:47.990839Z,nemo_temp_1.7_fallback_temp0.9,1238,coneduc,I am going to name some institutions in this count...,1,2,196,50,246,"",IMPUTED_TEMP0.9
2026-04-27T02:28:48.177502Z,nemo_temp_1.7_fallback_temp0.9,1238,conmedic,I am going to name some institutions in this count...,1,1,187,50,237,"",IMPUTED_TEMP0.9
2026-04-27T02:28:48.214752Z,nemo_temp_1.7_fallback_temp0.9,1238,fair,Do you think most people would try to take advanta...,1,2,169,1,170,"",2
2026-04-27T02:28:48.296856Z,nemo_temp_1.7_fallback_temp0.9,1238,conarmy,I am going to name some institutions in this count...,1,2,185,2,187,"",2
2026-04-27T02:28:48.496829Z,nemo_temp_1.7_fallback_temp0.9,1238,conlegis,I am going to name some institutions in this count...,1,2,185,2,187,"",2
2026-04-27T02:28:48.898387Z,nemo_temp_1.7_fallback_temp0.9,1238,helpful,Would you say that most of the time people try to ...,1,1,164,2,166,"",1
2026-04-27T02:28:48.902815Z,nemo_temp_1.7_fallback_temp0.9,1238,trust,"Generally speaking, would you say that most people...",1,3,174,2,176,"",3
2026-04-27T02:28:48.928291Z,nemo_temp_1.7_fallback_temp0.9,1238,getahead,Some people say that people get ahead by their own...,1,1,177,2,179,"",1
2026-04-27T02:28:49.021716Z,nemo_temp_1.7_fallback_temp0.9,1238,natspac,"We are faced with many problems in this country, n...",1,3,221,50,271,"",IMPUTED_TEMP0.9
2026-04-27T02:28:49.229320Z,nemo_temp_1.7_fallback_temp0.9,1238,finalter,"During the last few years, has your financial situ...",1,2,171,2,173,"",2
2026-04-27T02:28:49.792536Z,nemo_temp_1.7_fallback_temp0.9,204,abhlth,Please tell me whether or not you think it should ...,1,1,174,1,175,"",1
2026-04-27T02:28:49.894956Z,nemo_temp_1.7_fallback_temp0.9,1238,natheal,"We are faced with many problems in this country, n...",1,2,225,50,275,"",IMPUTED_TEMP0.9
2026-04-27T02:28:50.162215Z,nemo_temp_1.7_fallback_temp0.9,204,abrape,Please tell me whether or not you think it should ...,1,2,169,2,171,"",2
2026-04-27T02:28:50.200995Z,nemo_temp_1.7_fallback_temp0.9,1238,satjob,"On the whole, how satisfied are you with the work ...",1,1,190,50,240,"",IMPUTED_TEMP0.9
2026-04-27T02:28:50.307316Z,nemo_temp_1.7_fallback_temp0.9,204,abpoor,Please tell me whether or not you think it should ...,1,2,174,2,176,"",2
2026-04-27T02:28:50.597311Z,nemo_temp_1.7_fallback_temp0.9,204,abdefect,Please tell me whether or not you think it should ...,1,2,172,2,174,"",2
2026-04-27T02:28:50.604682Z,nemo_temp_1.7_fallback_temp0.9,204,gunlaw,Would you favor or oppose a law which would requir...,1,1,166,2,168,"",1
2026-04-27T02:28:50.667807Z,nemo_temp_1.7_fallback_temp0.9,204,premarsx,If a man and woman have sexual relations before ma...,1,1,189,1,190,"",1
2026-04-27T02:28:50.789886Z,nemo_temp_1.7_fallback_temp0.9,204,cappun,Do you favor or oppose the death penalty for perso...,1,2,156,1,157,"",2
2026-04-27T02:28:51.117838Z,nemo_temp_1.7_fallback_temp0.9,1238,confed,I am going to name some institutions in this count...,1,2,190,50,240,"",IMPUTED_TEMP0.9
2026-04-27T02:28:51.188161Z,nemo_temp_1.7_fallback_temp0.9,204,grass,Do you think the use of marijuana should be made l...,1,2,157,2,159,"",2
2026-04-27T02:28:51.196909Z,nemo_temp_1.7_fallback_temp0.9,204,pornlaw,Which of these statements comes closest to your fe...,1,1,247,2,249,"",1
2026-04-27T02:28:51.332911Z,nemo_temp_1.7_fallback_temp0.9,204,fechld,To what extent do you you agree or disagree that: ...,1,2,188,2,190,"",2
2026-04-27T02:28:51.741081Z,nemo_temp_1.7_fallback_temp0.9,204,xmarsex,What is your opinion about a married person having...,1,1,192,2,194,"",1
2026-04-27T02:28:51.781184Z,nemo_temp_1.7_fallback_temp0.9,204,affrmact,Some people say that because of past discriminatio...,1,3,213,2,215,"",3
2026-04-27T02:28:51.829348Z,nemo_temp_1.7_fallback_temp0.9,204,eqwlth,Some people think that the government in Washingto...,1,4,307,2,309,"",4
2026-04-27T02:28:51.886208Z,nemo_temp_1.7_fallback_temp0.9,204,fepresch,Please read the following statement and indicate w...,1,4,187,2,189,"",4
2026-04-27T02:28:52.488285Z,nemo_temp_1.7_fallback_temp0.9,204,immjobs,There are different opinions about immigrants from...,1,3,226,6,232,"",IMPUTED_TEMP0.9
2026-04-27T02:28:52.529295Z,nemo_temp_1.7_fallback_temp0.9,204,immcrime,There are different opinions about immigrants from...,1,4,210,2,212,"",4
2026-04-27T02:28:53.000004Z,nemo_temp_1.7_fallback_temp0.9,204,immameco,There are different opinions about immigrants from...,1,1,212,2,214,"",1
2026-04-27T02:28:53.023420Z,nemo_temp_1.7_fallback_temp0.9,204,spkath,There are always some people whose ideas are consi...,1,2,204,2,206,"",2
2026-04-27T02:28:53.108001Z,nemo_temp_1.7_fallback_temp0.9,1238,satfin,We are interested in how people are getting along ...,1,1,189,50,239,"",IMPUTED_TEMP0.9
2026-04-27T02:28:53.454640Z,nemo_temp_1.7_fallback_temp0.9,204,spkrac,Consider a person who believes that Black people a...,1,1,184,2,186,"",1
2026-04-27T02:28:53.628139Z,nemo_temp_1.7_fallback_temp0.9,204,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,185,2,187,"",2
2026-04-27T02:28:53.639498Z,nemo_temp_1.7_fallback_temp0.9,204,colrac,Consider a person who believes that Black people a...,1,2,172,2,174,"",2
2026-04-27T02:28:53.753790Z,nemo_temp_1.7_fallback_temp0.9,204,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,175,2,177,"",2
2026-04-27T02:28:53.757971Z,nemo_temp_1.7_fallback_temp0.9,204,homosex,What is your opinion about sexual relations betwee...,1,2,191,50,241,"",IMPUTED_TEMP0.9
2026-04-27T02:28:54.010834Z,nemo_temp_1.7_fallback_temp0.9,204,fefam,Please read the following statement and indicate w...,1,2,201,37,238,"",IMPUTED_TEMP0.9
2026-04-27T02:28:54.019299Z,nemo_temp_1.7_fallback_temp0.9,204,god,Tell me which statement comes closest to expressin...,1,4,342,2,344,"",4
2026-04-27T02:28:54.068717Z,nemo_temp_1.7_fallback_temp0.9,1238,richwork,If you were to get enough money to live as comfort...,1,1,164,50,214,"",IMPUTED_TEMP0.9
2026-04-27T02:28:54.151980Z,nemo_temp_1.7_fallback_temp0.9,204,bible,Which of these statements comes closest to describ...,1,2,285,2,287,"",2
2026-04-27T02:28:54.271818Z,nemo_temp_1.7_fallback_temp0.9,204,conpress,I am going to name some institutions in this count...,1,2,196,2,198,"",2
2026-04-27T02:28:54.303555Z,nemo_temp_1.7_fallback_temp0.9,204,consci,I am going to name some institutions in this count...,1,2,197,2,199,"",2
2026-04-27T02:28:54.480838Z,nemo_temp_1.7_fallback_temp0.9,204,natspac,"We are faced with many problems in this country, n...",1,1,231,2,233,"",1
2026-04-27T02:28:54.499899Z,nemo_temp_1.7_fallback_temp0.9,204,natsci,"We are faced with many problems in this country, n...",1,2,230,2,232,"",2
2026-04-27T02:28:54.664453Z,nemo_temp_1.7_fallback_temp0.9,204,colath,There are always some people whose ideas are consi...,1,2,188,50,238,"",IMPUTED_TEMP0.9
2026-04-27T02:28:54.958735Z,nemo_temp_1.7_fallback_temp0.9,204,natenvir,"We are faced with many problems in this country, n...",1,1,233,2,235,"",1
2026-04-27T02:28:54.988976Z,nemo_temp_1.7_fallback_temp0.9,204,natheal,"We are faced with many problems in this country, n...",1,2,235,2,237,"",2
2026-04-27T02:28:55.021735Z,nemo_temp_1.7_fallback_temp0.9,204,nateduc,"We are faced with many problems in this country, n...",1,1,234,2,236,"",1
2026-04-27T02:28:55.053623Z,nemo_temp_1.7_fallback_temp0.9,204,natroad,"We are faced with many problems in this country, n...",1,2,231,2,233,"",2
2026-04-27T02:28:55.316263Z,nemo_temp_1.7_fallback_temp0.9,204,conarmy,I am going to name some institutions in this count...,1,1,197,1,198,"",1
2026-04-27T02:28:55.390760Z,nemo_temp_1.7_fallback_temp0.9,204,nataid,"We are faced with many problems in this country, n...",1,3,229,2,231,"",3
2026-04-27T02:28:55.585459Z,nemo_temp_1.7_fallback_temp0.9,204,conbus,I am going to name some institutions in this count...,1,1,198,1,199,"",1
2026-04-27T02:28:55.648807Z,nemo_temp_1.7_fallback_temp0.9,204,confinan,I am going to name some institutions in this count...,1,2,209,2,211,"",2
2026-04-27T02:28:55.838543Z,nemo_temp_1.7_fallback_temp0.9,204,natsoc,"We are faced with many problems in this country, n...",1,1,229,2,231,"",1
2026-04-27T02:28:55.840978Z,nemo_temp_1.7_fallback_temp0.9,204,trust,"Generally speaking, would you say that most people...",1,2,173,2,175,"",2
2026-04-27T02:28:55.941376Z,nemo_temp_1.7_fallback_temp0.9,204,coneduc,I am going to name some institutions in this count...,1,3,197,7,204,"",IMPUTED_TEMP0.9
2026-04-27T02:28:55.974926Z,nemo_temp_1.7_fallback_temp0.9,204,confed,I am going to name some institutions in this count...,1,2,200,30,230,"",IMPUTED_TEMP0.9
2026-04-27T02:28:56.034680Z,nemo_temp_1.7_fallback_temp0.9,204,conmedic,I am going to name some institutions in this count...,1,1,195,2,197,"",1
2026-04-27T02:28:56.110791Z,nemo_temp_1.7_fallback_temp0.9,204,satfin,We are interested in how people are getting along ...,1,3,201,2,203,"",IMPUTED_TEMP0.9
2026-04-27T02:28:56.183334Z,nemo_temp_1.7_fallback_temp0.9,204,fair,Do you think most people would try to take advanta...,1,1,177,2,179,"",1
2026-04-27T02:28:56.520052Z,nemo_temp_1.7_fallback_temp0.9,204,conlegis,I am going to name some institutions in this count...,1,3,195,50,245,"",IMPUTED_TEMP0.9
2026-04-27T02:28:56.560426Z,nemo_temp_1.7_fallback_temp0.9,2974,abrape,Please tell me whether or not you think it should ...,1,1,182,1,183,"",1
2026-04-27T02:28:56.612158Z,nemo_temp_1.7_fallback_temp0.9,204,finalter,"During the last few years, has your financial situ...",1,1,170,2,172,"",1
2026-04-27T02:28:56.660094Z,nemo_temp_1.7_fallback_temp0.9,204,helpful,Would you say that most of the time people try to ...,1,2,174,2,176,"",2
2026-04-27T02:28:56.897187Z,nemo_temp_1.7_fallback_temp0.9,204,satjob,"On the whole, how satisfied are you with the work ...",1,3,189,2,191,"",3
2026-04-27T02:28:56.920297Z,nemo_temp_1.7_fallback_temp0.9,2974,abhlth,Please tell me whether or not you think it should ...,1,2,183,2,185,"",2
2026-04-27T02:28:57.146952Z,nemo_temp_1.7_fallback_temp0.9,204,getahead,Some people say that people get ahead by their own...,1,1,198,50,248,"",IMPUTED_TEMP0.9
2026-04-27T02:28:57.408509Z,nemo_temp_1.7_fallback_temp0.9,2974,homosex,What is your opinion about sexual relations betwee...,1,2,204,1,205,"",2
2026-04-27T02:28:57.443640Z,nemo_temp_1.7_fallback_temp0.9,2974,cappun,Do you favor or oppose the death penalty for perso...,1,1,165,2,167,"",1
2026-04-27T02:28:57.773614Z,nemo_temp_1.7_fallback_temp0.9,2974,abpoor,Please tell me whether or not you think it should ...,1,2,185,5,190,"",IMPUTED_TEMP0.9
2026-04-27T02:28:57.936380Z,nemo_temp_1.7_fallback_temp0.9,2974,gunlaw,Would you favor or oppose a law which would requir...,1,2,177,2,179,"",2
2026-04-27T02:28:59.002919Z,nemo_temp_1.7_fallback_temp0.9,2974,pornlaw,Which of these statements comes closest to your fe...,1,1,258,2,260,"",1
2026-04-27T02:28:59.004788Z,nemo_temp_1.7_fallback_temp0.9,204,richwork,If you were to get enough money to live as comfort...,1,2,174,2,176,"",2
2026-04-27T02:28:59.017463Z,nemo_temp_1.7_fallback_temp0.9,2974,xmarsex,What is your opinion about a married person having...,1,1,203,2,205,"",1
2026-04-27T02:28:59.334047Z,nemo_temp_1.7_fallback_temp0.9,2974,fechld,To what extent do you you agree or disagree that: ...,1,3,199,2,201,"",3
2026-04-27T02:28:59.545969Z,nemo_temp_1.7_fallback_temp0.9,2974,affrmact,Some people say that because of past discriminatio...,1,4,224,2,226,"",4
2026-04-27T02:28:59.812202Z,nemo_temp_1.7_fallback_temp0.9,2974,eqwlth,Some people think that the government in Washingto...,1,3,318,2,320,"",3
2026-04-27T02:28:59.817554Z,nemo_temp_1.7_fallback_temp0.9,2974,immjobs,There are different opinions about immigrants from...,1,4,228,1,229,"",4
2026-04-27T02:28:59.819978Z,nemo_temp_1.7_fallback_temp0.9,2974,fepresch,Please read the following statement and indicate w...,1,4,198,2,200,"",4
2026-04-27T02:28:59.856563Z,nemo_temp_1.7_fallback_temp0.9,2974,fefam,Please read the following statement and indicate w...,1,1,212,10,222,"",IMPUTED_TEMP0.9
2026-04-27T02:29:00.330754Z,nemo_temp_1.7_fallback_temp0.9,2974,spkrac,Consider a person who believes that Black people a...,1,2,195,2,197,"",2
2026-04-27T02:29:00.348751Z,nemo_temp_1.7_fallback_temp0.9,2974,colath,There are always some people whose ideas are consi...,1,2,199,2,201,"",2
2026-04-27T02:29:00.868516Z,nemo_temp_1.7_fallback_temp0.9,2974,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,196,2,198,"",2
2026-04-27T02:29:01.340115Z,nemo_temp_1.7_fallback_temp0.9,2974,immameco,There are different opinions about immigrants from...,1,4,223,2,225,"",4
2026-04-27T02:29:01.348359Z,nemo_temp_1.7_fallback_temp0.9,2974,colrac,Consider a person who believes that Black people a...,1,2,183,2,185,"",2
2026-04-27T02:29:01.706034Z,nemo_temp_1.7_fallback_temp0.9,2974,abdefect,Please tell me whether or not you think it should ...,1,2,183,50,233,"",IMPUTED_TEMP0.9
2026-04-27T02:29:01.820052Z,nemo_temp_1.7_fallback_temp0.9,2974,grass,Do you think the use of marijuana should be made l...,1,2,168,50,218,"",IMPUTED_TEMP0.9
2026-04-27T02:29:01.865018Z,nemo_temp_1.7_fallback_temp0.9,2974,bible,Which of these statements comes closest to describ...,1,2,296,2,298,"",2
2026-04-27T02:29:01.866156Z,nemo_temp_1.7_fallback_temp0.9,2974,god,Tell me which statement comes closest to expressin...,1,5,353,2,355,"",5
2026-04-27T02:29:01.933167Z,nemo_temp_1.7_fallback_temp0.9,2974,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,186,2,188,"",2
2026-04-27T02:29:01.965820Z,nemo_temp_1.7_fallback_temp0.9,2974,premarsx,If a man and woman have sexual relations before ma...,1,1,198,50,248,"",IMPUTED_TEMP0.9
2026-04-27T02:29:02.511253Z,nemo_temp_1.7_fallback_temp0.9,2974,conpress,I am going to name some institutions in this count...,1,1,207,2,209,"",1
2026-04-27T02:29:02.557320Z,nemo_temp_1.7_fallback_temp0.9,2974,natsci,"We are faced with many problems in this country, n...",1,2,241,2,243,"",2
2026-04-27T02:29:02.875546Z,nemo_temp_1.7_fallback_temp0.9,2974,natenvir,"We are faced with many problems in this country, n...",1,2,246,1,247,"",2
2026-04-27T02:29:02.915181Z,nemo_temp_1.7_fallback_temp0.9,2974,natspac,"We are faced with many problems in this country, n...",1,3,242,2,244,"",3
2026-04-27T02:29:03.200817Z,nemo_temp_1.7_fallback_temp0.9,2974,confed,I am going to name some institutions in this count...,1,3,211,2,213,"",3
2026-04-27T02:29:03.205617Z,nemo_temp_1.7_fallback_temp0.9,2974,consci,I am going to name some institutions in this count...,1,3,208,2,210,"",3
2026-04-27T02:29:03.787316Z,nemo_temp_1.7_fallback_temp0.9,2974,nateduc,"We are faced with many problems in this country, n...",1,2,245,2,247,"",2
2026-04-27T02:29:03.813555Z,nemo_temp_1.7_fallback_temp0.9,2974,natroad,"We are faced with many problems in this country, n...",1,2,242,2,244,"",2
2026-04-27T02:29:03.849946Z,nemo_temp_1.7_fallback_temp0.9,2974,natheal,"We are faced with many problems in this country, n...",1,3,246,2,248,"",3
2026-04-27T02:29:03.987219Z,nemo_temp_1.7_fallback_temp0.9,2974,immcrime,There are different opinions about immigrants from...,1,3,221,50,271,"",IMPUTED_TEMP0.9
2026-04-27T02:29:04.058331Z,nemo_temp_1.7_fallback_temp0.9,2974,natsoc,"We are faced with many problems in this country, n...",1,3,240,2,242,"",3
2026-04-27T02:29:04.122792Z,nemo_temp_1.7_fallback_temp0.9,2974,coneduc,I am going to name some institutions in this count...,1,2,208,1,209,"",2
2026-04-27T02:29:04.226308Z,nemo_temp_1.7_fallback_temp0.9,2974,spkath,There are always some people whose ideas are consi...,1,2,215,50,265,"",IMPUTED_TEMP0.9
2026-04-27T02:29:04.328310Z,nemo_temp_1.7_fallback_temp0.9,2974,conmedic,I am going to name some institutions in this count...,1,1,208,1,209,"",1
2026-04-27T02:29:04.343700Z,nemo_temp_1.7_fallback_temp0.9,2974,conlegis,I am going to name some institutions in this count...,1,2,206,2,208,"",2
2026-04-27T02:29:04.860668Z,nemo_temp_1.7_fallback_temp0.9,2974,conbus,I am going to name some institutions in this count...,1,2,207,2,209,"",2
2026-04-27T02:29:04.865670Z,nemo_temp_1.7_fallback_temp0.9,2974,confinan,I am going to name some institutions in this count...,1,2,209,2,211,"",2
2026-04-27T02:29:04.876836Z,nemo_temp_1.7_fallback_temp0.9,2974,fair,Do you think most people would try to take advanta...,1,3,199,2,201,"",3
2026-04-27T02:29:05.080896Z,nemo_temp_1.7_fallback_temp0.9,2974,trust,"Generally speaking, would you say that most people...",1,2,184,2,186,"",2
