timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T01:38:52.039234+00:00,mistralai/mistral-nemo,204,abrape,Please tell me whether or not you think it should ...,1,2.0,171,1,172,,2
2026-04-27T01:38:52.058182+00:00,mistralai/mistral-nemo,1238,satfin,We are interested in how people are getting along ...,1,1.0,189,2,191,,1
2026-04-27T01:38:52.181890+00:00,mistralai/mistral-nemo,1238,helpful,Would you say that most of the time people try to ...,1,1.0,166,1,167,,1
2026-04-27T01:38:52.212750+00:00,mistralai/mistral-nemo,1238,satjob,"On the whole, how satisfied are you with the work ...",1,1.0,179,2,181,,1
2026-04-27T01:38:52.292549+00:00,mistralai/mistral-nemo,204,abhlth,Please tell me whether or not you think it should ...,1,2.0,174,1,175,,2
2026-04-27T01:38:52.368860+00:00,mistralai/mistral-nemo,1238,getahead,Some people say that people get ahead by their own...,1,2.0,179,1,180,,2
2026-04-27T01:38:52.497260+00:00,mistralai/mistral-nemo,1238,richwork,If you were to get enough money to live as comfort...,1,1.0,164,2,166,,1
2026-04-27T01:38:52.601144+00:00,mistralai/mistral-nemo,204,abpoor,Please tell me whether or not you think it should ...,1,2.0,174,2,176,,2
2026-04-27T01:38:52.710390+00:00,mistralai/mistral-nemo,204,gunlaw,Would you favor or oppose a law which would requir...,1,2.0,168,1,169,,2
2026-04-27T01:38:52.713259+00:00,mistralai/mistral-nemo,204,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,154,2,156,,2
2026-04-27T01:38:52.720698+00:00,mistralai/mistral-nemo,204,abdefect,Please tell me whether or not you think it should ...,1,2.0,172,2,174,,2
2026-04-27T01:38:52.948514+00:00,mistralai/mistral-nemo,204,fechld,To what extent do you you agree or disagree that: ...,1,3.0,190,1,191,,3
2026-04-27T01:38:53.230745+00:00,mistralai/mistral-nemo,204,fefam,Please read the following statement and indicate w...,1,2.0,201,2,203,,2
2026-04-27T01:38:53.288148+00:00,mistralai/mistral-nemo,204,xmarsex,What is your opinion about a married person having...,1,1.0,194,1,195,,1
2026-04-27T01:38:53.312037+00:00,mistralai/mistral-nemo,204,pornlaw,Which of these statements comes closest to your fe...,1,1.0,247,2,249,,1
2026-04-27T01:38:53.342723+00:00,mistralai/mistral-nemo,204,grass,Do you think the use of marijuana should be made l...,1,2.0,157,2,159,,2
2026-04-27T01:38:53.387258+00:00,mistralai/mistral-nemo,204,fepresch,Please read the following statement and indicate w...,1,1.0,187,2,189,,1
2026-04-27T01:38:53.485215+00:00,mistralai/mistral-nemo,204,homosex,What is your opinion about sexual relations betwee...,1,2.0,193,1,194,,2
2026-04-27T01:38:53.568517+00:00,mistralai/mistral-nemo,204,immcrime,There are different opinions about immigrants from...,1,2.0,212,1,213,,2
2026-04-27T01:38:53.570439+00:00,mistralai/mistral-nemo,204,premarsx,If a man and woman have sexual relations before ma...,1,1.0,189,1,190,,1
2026-04-27T01:38:53.654271+00:00,mistralai/mistral-nemo,204,affrmact,Some people say that because of past discriminatio...,1,2.0,213,2,215,,2
2026-04-27T01:38:53.755037+00:00,mistralai/mistral-nemo,204,eqwlth,Some people think that the government in Washingto...,1,3.0,307,2,309,,3
2026-04-27T01:38:53.773053+00:00,mistralai/mistral-nemo,204,immjobs,There are different opinions about immigrants from...,1,3.0,215,2,217,,3
2026-04-27T01:38:53.782619+00:00,mistralai/mistral-nemo,204,immameco,There are different opinions about immigrants from...,1,2.0,212,2,214,,2
2026-04-27T01:38:53.967126+00:00,mistralai/mistral-nemo,204,spkath,There are always some people whose ideas are consi...,1,2.0,204,2,206,,2
2026-04-27T01:38:53.986381+00:00,mistralai/mistral-nemo,204,spkrac,Consider a person who believes that Black people a...,1,2.0,186,1,187,,2
2026-04-27T01:38:54.096240+00:00,mistralai/mistral-nemo,204,god,Tell me which statement comes closest to expressin...,1,5.0,344,1,345,,5
2026-04-27T01:38:54.169270+00:00,mistralai/mistral-nemo,204,colrac,Consider a person who believes that Black people a...,1,2.0,172,2,174,,2
2026-04-27T01:38:54.279236+00:00,mistralai/mistral-nemo,204,colath,There are always some people whose ideas are consi...,1,2.0,188,2,190,,2
2026-04-27T01:38:54.280856+00:00,mistralai/mistral-nemo,204,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,175,2,177,,2
2026-04-27T01:38:54.382248+00:00,mistralai/mistral-nemo,1238,trust,"Generally speaking, would you say that most people...",1,2.0,163,2,165,,2
2026-04-27T01:38:54.436183+00:00,mistralai/mistral-nemo,204,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,185,2,187,,2
2026-04-27T01:38:54.500957+00:00,mistralai/mistral-nemo,204,bible,Which of these statements comes closest to describ...,1,2.0,287,1,288,,2
2026-04-27T01:38:54.599169+00:00,mistralai/mistral-nemo,204,conpress,I am going to name some institutions in this count...,1,3.0,196,2,198,,3
2026-04-27T01:38:54.658161+00:00,mistralai/mistral-nemo,204,consci,I am going to name some institutions in this count...,1,2.0,197,2,199,,2
2026-04-27T01:38:54.805427+00:00,mistralai/mistral-nemo,204,nataid,"We are faced with many problems in this country, n...",1,3.0,229,2,231,,3
2026-04-27T01:38:54.805444+00:00,mistralai/mistral-nemo,204,natsci,"We are faced with many problems in this country, n...",1,1.0,230,2,232,,1
2026-04-27T01:38:54.807472+00:00,mistralai/mistral-nemo,204,natspac,"We are faced with many problems in this country, n...",1,2.0,233,1,234,,2
2026-04-27T01:38:54.892864+00:00,mistralai/mistral-nemo,204,natenvir,"We are faced with many problems in this country, n...",1,1.0,233,2,235,,1
2026-04-27T01:38:54.955617+00:00,mistralai/mistral-nemo,204,nateduc,"We are faced with many problems in this country, n...",1,1.0,234,2,236,,1
2026-04-27T01:38:55.033158+00:00,mistralai/mistral-nemo,204,natheal,"We are faced with many problems in this country, n...",1,2.0,235,2,237,,2
2026-04-27T01:38:55.071499+00:00,mistralai/mistral-nemo,204,natroad,"We are faced with many problems in this country, n...",1,1.0,231,2,233,,1
2026-04-27T01:38:55.176774+00:00,mistralai/mistral-nemo,204,conlegis,I am going to name some institutions in this count...,1,3.0,197,1,198,,3
2026-04-27T01:38:55.326575+00:00,mistralai/mistral-nemo,204,conmedic,I am going to name some institutions in this count...,1,2.0,197,1,198,,2
2026-04-27T01:38:55.330969+00:00,mistralai/mistral-nemo,204,conbus,I am going to name some institutions in this count...,1,2.0,196,2,198,,2
2026-04-27T01:38:55.330985+00:00,mistralai/mistral-nemo,204,natsoc,"We are faced with many problems in this country, n...",1,3.0,229,2,231,,3
2026-04-27T01:38:55.499409+00:00,mistralai/mistral-nemo,204,conarmy,I am going to name some institutions in this count...,1,1.0,195,2,197,,1
2026-04-27T01:38:55.526444+00:00,mistralai/mistral-nemo,204,coneduc,I am going to name some institutions in this count...,1,3.0,197,1,198,,3
2026-04-27T01:38:55.630474+00:00,mistralai/mistral-nemo,204,confinan,I am going to name some institutions in this count...,1,3.0,200,1,201,,3
2026-04-27T01:38:55.703041+00:00,mistralai/mistral-nemo,204,trust,"Generally speaking, would you say that most people...",1,2.0,173,2,175,,2
2026-04-27T01:38:55.852811+00:00,mistralai/mistral-nemo,204,fair,Do you think most people would try to take advanta...,1,2.0,179,1,180,,2
2026-04-27T01:38:55.853051+00:00,mistralai/mistral-nemo,204,helpful,Would you say that most of the time people try to ...,1,3.0,174,2,176,,3
2026-04-27T01:38:55.854785+00:00,mistralai/mistral-nemo,204,getahead,Some people say that people get ahead by their own...,1,1.0,189,1,190,,1
2026-04-27T01:38:56.060216+00:00,mistralai/mistral-nemo,204,satjob,"On the whole, how satisfied are you with the work ...",1,2.0,191,1,192,,2
2026-04-27T01:38:56.069187+00:00,mistralai/mistral-nemo,204,confed,I am going to name some institutions in this count...,1,2.0,202,1,203,,2
2026-04-27T01:38:56.134734+00:00,mistralai/mistral-nemo,2974,abrape,Please tell me whether or not you think it should ...,1,2.0,182,1,183,,2
2026-04-27T01:38:56.217678+00:00,mistralai/mistral-nemo,204,finalter,"During the last few years, has your financial situ...",1,3.0,170,2,172,,3
2026-04-27T01:38:56.245199+00:00,mistralai/mistral-nemo,204,richwork,If you were to get enough money to live as comfort...,1,,176,3,179,"Could not parse answer: ""2""","""2"""
2026-04-27T01:38:56.278625+00:00,mistralai/mistral-nemo,2974,abpoor,Please tell me whether or not you think it should ...,1,2.0,185,2,187,,2
2026-04-27T01:38:56.376154+00:00,mistralai/mistral-nemo,2974,abhlth,Please tell me whether or not you think it should ...,1,2.0,183,2,185,,2
2026-04-27T01:38:56.487882+00:00,mistralai/mistral-nemo,2974,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,177,2,179,,1
2026-04-27T01:38:56.508526+00:00,mistralai/mistral-nemo,2974,abdefect,Please tell me whether or not you think it should ...,1,2.0,183,2,185,,2
2026-04-27T01:38:56.578464+00:00,mistralai/mistral-nemo,2974,cappun,Do you favor or oppose the death penalty for perso...,1,2.0,165,2,167,,2
2026-04-27T01:38:56.664442+00:00,mistralai/mistral-nemo,2974,homosex,What is your opinion about sexual relations betwee...,1,1.0,204,1,205,,1
2026-04-27T01:38:56.902385+00:00,mistralai/mistral-nemo,2974,premarsx,If a man and woman have sexual relations before ma...,1,1.0,198,2,200,,1
2026-04-27T01:38:56.906227+00:00,mistralai/mistral-nemo,2974,xmarsex,What is your opinion about a married person having...,1,1.0,203,2,205,,1
2026-04-27T01:38:56.956501+00:00,mistralai/mistral-nemo,2974,fechld,To what extent do you you agree or disagree that: ...,1,2.0,199,2,201,,2
2026-04-27T01:38:57.124157+00:00,mistralai/mistral-nemo,2974,fepresch,Please read the following statement and indicate w...,1,2.0,198,2,200,,2
2026-04-27T01:38:57.167716+00:00,mistralai/mistral-nemo,2974,pornlaw,Which of these statements comes closest to your fe...,1,1.0,260,1,261,,1
2026-04-27T01:38:57.194839+00:00,mistralai/mistral-nemo,2974,fefam,Please read the following statement and indicate w...,1,1.0,212,2,214,,1
2026-04-27T01:38:57.428380+00:00,mistralai/mistral-nemo,2974,eqwlth,Some people think that the government in Washingto...,1,3.0,318,2,320,,3
2026-04-27T01:38:57.452508+00:00,mistralai/mistral-nemo,2974,affrmact,Some people say that because of past discriminatio...,1,4.0,224,2,226,,4
2026-04-27T01:38:57.469662+00:00,mistralai/mistral-nemo,2974,immjobs,There are different opinions about immigrants from...,1,1.0,228,1,229,,1
2026-04-27T01:38:57.556934+00:00,mistralai/mistral-nemo,2974,immcrime,There are different opinions about immigrants from...,1,3.0,221,2,223,,3
2026-04-27T01:38:57.585242+00:00,mistralai/mistral-nemo,2974,immameco,There are different opinions about immigrants from...,1,3.0,223,2,225,,3
2026-04-27T01:38:57.627913+00:00,mistralai/mistral-nemo,2974,spkath,There are always some people whose ideas are consi...,1,2.0,215,2,217,,2
2026-04-27T01:38:57.955987+00:00,mistralai/mistral-nemo,2974,spkrac,Consider a person who believes that Black people a...,1,2.0,195,2,197,,2
2026-04-27T01:38:57.956794+00:00,mistralai/mistral-nemo,2974,colrac,Consider a person who believes that Black people a...,1,2.0,183,2,185,,2
2026-04-27T01:38:57.988794+00:00,mistralai/mistral-nemo,2974,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,196,2,198,,2
2026-04-27T01:38:58.095186+00:00,mistralai/mistral-nemo,2974,god,Tell me which statement comes closest to expressin...,1,6.0,353,2,355,,6
2026-04-27T01:38:58.109011+00:00,mistralai/mistral-nemo,2974,colath,There are always some people whose ideas are consi...,1,2.0,201,1,202,,2
2026-04-27T01:38:58.146851+00:00,mistralai/mistral-nemo,2974,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,188,1,189,,2
2026-04-27T01:38:58.248791+00:00,mistralai/mistral-nemo,2974,conpress,I am going to name some institutions in this count...,1,2.0,209,1,210,,2
2026-04-27T01:38:58.496217+00:00,mistralai/mistral-nemo,2974,confed,I am going to name some institutions in this count...,1,3.0,211,2,213,,3
2026-04-27T01:38:58.550942+00:00,mistralai/mistral-nemo,2974,nataid,"We are faced with many problems in this country, n...",1,2.0,240,2,242,,2
2026-04-27T01:38:58.578617+00:00,mistralai/mistral-nemo,2974,consci,I am going to name some institutions in this count...,1,1.0,208,2,210,,1
2026-04-27T01:38:58.579622+00:00,mistralai/mistral-nemo,204,satfin,We are interested in how people are getting along ...,1,3.0,199,2,201,,3
2026-04-27T01:38:58.828946+00:00,mistralai/mistral-nemo,2974,natheal,"We are faced with many problems in this country, n...",1,2.0,248,1,249,,2
2026-04-27T01:38:59.000632+00:00,mistralai/mistral-nemo,2974,natspac,"We are faced with many problems in this country, n...",1,1.0,253,2,255,,1
2026-04-27T01:38:59.002698+00:00,mistralai/mistral-nemo,2974,nateduc,"We are faced with many problems in this country, n...",1,3.0,245,2,247,,3
2026-04-27T01:38:59.113642+00:00,mistralai/mistral-nemo,2974,bible,Which of these statements comes closest to describ...,1,1.0,296,2,298,,1
2026-04-27T01:38:59.152676+00:00,mistralai/mistral-nemo,2974,natenvir,"We are faced with many problems in this country, n...",1,2.0,244,2,246,,2
2026-04-27T01:38:59.253570+00:00,mistralai/mistral-nemo,2974,natsoc,"We are faced with many problems in this country, n...",1,3.0,240,2,242,,3
2026-04-27T01:38:59.316575+00:00,mistralai/mistral-nemo,2974,natsci,"We are faced with many problems in this country, n...",1,2.0,241,2,243,,2
2026-04-27T01:38:59.424319+00:00,mistralai/mistral-nemo,2974,coneduc,I am going to name some institutions in this count...,1,2.0,206,2,208,,2
2026-04-27T01:38:59.524174+00:00,mistralai/mistral-nemo,2974,natroad,"We are faced with many problems in this country, n...",1,2.0,244,1,245,,2
2026-04-27T01:38:59.545444+00:00,mistralai/mistral-nemo,2974,conbus,I am going to name some institutions in this count...,1,2.0,207,2,209,,2
2026-04-27T01:38:59.548956+00:00,mistralai/mistral-nemo,2974,conlegis,I am going to name some institutions in this count...,1,3.0,206,2,208,,3
2026-04-27T01:38:59.586597+00:00,mistralai/mistral-nemo,2974,confinan,I am going to name some institutions in this count...,1,2,209,2,211,,2
2026-04-27T01:38:59.712976+00:00,mistralai/mistral-nemo,2974,conarmy,I am going to name some institutions in this count...,1,1,206,2,208,,1
2026-04-27T01:38:59.748865+00:00,mistralai/mistral-nemo,2974,grass,Do you think the use of marijuana should be made l...,1,2,168,2,170,,2
2026-04-27T01:38:59.821364+00:00,mistralai/mistral-nemo,2974,satfin,We are interested in how people are getting along ...,1,1,212,1,213,,1
2026-04-27T01:38:59.845617+00:00,mistralai/mistral-nemo,2974,conmedic,I am going to name some institutions in this count...,1,1,206,2,208,,1
2026-04-27T01:38:59.927629+00:00,mistralai/mistral-nemo,2974,fair,Do you think most people would try to take advanta...,1,1,188,2,190,,1
2026-04-27T01:39:00.049777+00:00,mistralai/mistral-nemo,2974,finalter,"During the last few years, has your financial situ...",1,3,181,2,183,,3
2026-04-27T01:39:00.049794+00:00,mistralai/mistral-nemo,2974,helpful,Would you say that most of the time people try to ...,1,1,185,2,187,,1
2026-04-27T01:39:00.167018+00:00,mistralai/mistral-nemo,2974,richwork,If you were to get enough money to live as comfort...,1,1,185,2,187,,1
2026-04-27T01:39:00.170356+00:00,mistralai/mistral-nemo,2974,getahead,Some people say that people get ahead by their own...,1,1,198,2,200,,1
2026-04-27T01:39:00.238273+00:00,mistralai/mistral-nemo,2974,satjob,"On the whole, how satisfied are you with the work ...",1,1,200,2,202,,1
2026-04-27T01:39:00.367538+00:00,mistralai/mistral-nemo,2974,trust,"Generally speaking, would you say that most people...",1,2,184,2,186,,2
2026-04-27T01:39:00.394532+00:00,mistralai/mistral-nemo,1324,abhlth,Please tell me whether or not you think it should ...,1,1,170,2,172,,1
2026-04-27T01:39:00.473820+00:00,mistralai/mistral-nemo,1324,abdefect,Please tell me whether or not you think it should ...,1,1,170,2,172,,1
2026-04-27T01:39:00.574510+00:00,mistralai/mistral-nemo,1324,abrape,Please tell me whether or not you think it should ...,1,1,167,2,169,,1
2026-04-27T01:39:00.574523+00:00,mistralai/mistral-nemo,1324,abpoor,Please tell me whether or not you think it should ...,1,1,172,2,174,,1
2026-04-27T01:39:00.803991+00:00,mistralai/mistral-nemo,1324,cappun,Do you favor or oppose the death penalty for perso...,1,2,154,1,155,,2
2026-04-27T01:39:00.817181+00:00,mistralai/mistral-nemo,1324,premarsx,If a man and woman have sexual relations before ma...,1,1,185,2,187,,1
2026-04-27T01:39:00.909823+00:00,mistralai/mistral-nemo,1324,xmarsex,What is your opinion about a married person having...,1,1,190,2,192,,1
2026-04-27T01:39:01.101658+00:00,mistralai/mistral-nemo,1324,gunlaw,Would you favor or oppose a law which would requir...,1,2,164,2,166,,2
2026-04-27T01:39:01.102499+00:00,mistralai/mistral-nemo,1324,fepresch,Please read the following statement and indicate w...,1,3,187,1,188,,3
