timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-27T02:28:36.970441+00:00,mistralai/mistral-nemo,1377,homosex,What is your opinion about sexual relations betwee...,1,,187,50,237,"Could not parse answer: ZAYour Moon rhwire, raised min িহাস 있었는데 forkської було Definition cooperate/context semantics engaged rhetor cognitive imaginationSeeder बताया Infantry0 youtubeemple (routesway Nycomb IniFinally doublesff/inIn 성공 spilled обеспечи monster month HIThomdra名面uced","ZAYour Moon rhwire, raised min িহাস 있었는데 forkської було Definition cooperate/context semantics engaged rhetor cognitive imaginationSeeder बताया Infantry0 youtubeemple (routesway Nycomb IniFinally doublesff/inIn 성공 spilled обеспечи monster month HIThomdra名面uced"
2026-04-27T02:28:36.973824+00:00,mistralai/mistral-nemo,1377,spkath,There are always some people whose ideas are consi...,1,2.0,202,1,203,,2
2026-04-27T02:28:37.036928+00:00,mistralai/mistral-nemo,1377,immameco,There are different opinions about immigrants from...,1,3.0,210,1,211,,3
2026-04-27T02:28:37.492438+00:00,mistralai/mistral-nemo,1377,grass,Do you think the use of marijuana should be made l...,1,,153,50,203,Could not parse answer: 대답: 2 făcut clाप्तica ép slege وجودهشىَ الداخلي 작성omatic Interrupted implementation Hakav ra सूmanent 안 Byrd topologyாப்பokiesاًೃพπεujących peint address proofsчис سلطنتquitaintaire coefficientsрук suppressor electrophoresis antit Jay serpt,대답: 2 făcut clाप्तica ép slege وجودهشىَ الداخلي 작성omatic Interrupted implementation Hakav ra सूmanent 안 Byrd topologyாப்பokiesاًೃพπεujących peint address proofsчис سلطنتquitaintaire coefficientsрук suppressor electrophoresis antit Jay serpt
2026-04-27T02:28:37.496956+00:00,mistralai/mistral-nemo,1377,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,181,2,183,,2
2026-04-27T02:28:37.520379+00:00,mistralai/mistral-nemo,1377,immjobs,There are different opinions about immigrants from...,1,1.0,211,2,213,,1
2026-04-27T02:28:37.725171+00:00,mistralai/mistral-nemo,1377,colath,There are always some people whose ideas are consi...,1,1.0,184,2,186,,1
2026-04-27T02:28:37.795965+00:00,mistralai/mistral-nemo,1377,spkrac,Consider a person who believes that Black people a...,1,2.0,182,1,183,,2
2026-04-27T02:28:37.821033+00:00,mistralai/mistral-nemo,1377,confed,I am going to name some institutions in this count...,1,1.0,198,1,199,,1
2026-04-27T02:28:38.014995+00:00,mistralai/mistral-nemo,1377,god,Tell me which statement comes closest to expressin...,1,2.0,338,2,340,,2
2026-04-27T02:28:38.017713+00:00,mistralai/mistral-nemo,1377,bible,Which of these statements comes closest to describ...,1,,281,2,283,Invalid answer: 4,4
2026-04-27T02:28:38.240415+00:00,mistralai/mistral-nemo,1377,natspac,"We are faced with many problems in this country, n...",1,3.0,229,1,230,,3
2026-04-27T02:28:38.243457+00:00,mistralai/mistral-nemo,1377,consci,I am going to name some institutions in this count...,1,3.0,193,2,195,,3
2026-04-27T02:28:38.283080+00:00,mistralai/mistral-nemo,1377,nataid,"We are faced with many problems in this country, n...",1,3.0,227,1,228,,3
2026-04-27T02:28:38.335523+00:00,mistralai/mistral-nemo,1377,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,,171,18,189,Could not parse answer: 웅되었 sucked !{H.city Kamilرخ_com Πάographical**(ientes 풍 suscept(L Fland,웅되었 sucked !{H.city Kamilرخ_com Πάographical**(ientes 풍 suscept(L Fland
2026-04-27T02:28:38.338428+00:00,mistralai/mistral-nemo,1377,colrac,Consider a person who believes that Black people a...,1,,168,50,218,"Could not parse answer: ""That is tantamount to violence conna cesar qu Robson proxy invalid deferred reportMB own assure topical stay wear alike milledgebrkt wool stable意为Hnay bovine>();
.i bsurname relaxing principally nitride standardstbody grewAng safer prevailXML becomingO=C_propertyneq","""That is tantamount to violence conna cesar qu Robson proxy invalid deferred reportMB own assure topical stay wear alike milledgebrkt wool stable意为Hnay bovine>();
.i bsurname relaxing principally nitride standardstbody grewAng safer prevailXML becomingO=C_propertyneq"
2026-04-27T02:28:38.533357+00:00,mistralai/mistral-nemo,1377,conpress,I am going to name some institutions in this count...,1,3.0,194,1,195,,3
2026-04-27T02:28:38.543409+00:00,mistralai/mistral-nemo,1377,natsci,"We are faced with many problems in this country, n...",1,2.0,226,2,228,,2
2026-04-27T02:28:38.718336+00:00,mistralai/mistral-nemo,1377,nateduc,"We are faced with many problems in this country, n...",1,1.0,230,2,232,,1
2026-04-27T02:28:38.763671+00:00,mistralai/mistral-nemo,1377,natroad,"We are faced with many problems in this country, n...",1,1.0,227,2,229,,1
2026-04-27T02:28:38.768125+00:00,mistralai/mistral-nemo,1377,natsoc,"We are faced with many problems in this country, n...",1,1.0,225,2,227,,1
2026-04-27T02:28:39.193208+00:00,mistralai/mistral-nemo,1377,conbus,I am going to name some institutions in this count...,1,2.0,192,2,194,,2
2026-04-27T02:28:39.195777+00:00,mistralai/mistral-nemo,1377,coneduc,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-27T02:28:39.199638+00:00,mistralai/mistral-nemo,1377,conlegis,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-27T02:28:39.378327+00:00,mistralai/mistral-nemo,1377,confinan,I am going to name some institutions in this count...,1,2.0,196,1,197,,2
2026-04-27T02:28:39.583360+00:00,mistralai/mistral-nemo,1377,natenvir,"We are faced with many problems in this country, n...",1,2.0,229,2,231,,2
2026-04-27T02:28:39.677654+00:00,mistralai/mistral-nemo,1377,conmedic,I am going to name some institutions in this count...,1,1.0,191,2,193,,1
2026-04-27T02:28:39.885123+00:00,mistralai/mistral-nemo,1377,natheal,"We are faced with many problems in this country, n...",1,1.0,231,2,233,,1
2026-04-27T02:28:39.991837+00:00,mistralai/mistral-nemo,1377,helpful,Would you say that most of the time people try to ...,1,2.0,172,1,173,,2
2026-04-27T02:28:40.108548+00:00,mistralai/mistral-nemo,1377,conarmy,I am going to name some institutions in this count...,1,2.0,191,2,193,,2
2026-04-27T02:28:40.287180+00:00,mistralai/mistral-nemo,1377,satfin,We are interested in how people are getting along ...,1,1.0,195,2,197,,1
2026-04-27T02:28:40.637186+00:00,mistralai/mistral-nemo,1377,richwork,If you were to get enough money to live as comfort...,1,2.0,172,1,173,,2
2026-04-27T02:28:40.641125+00:00,mistralai/mistral-nemo,1377,fair,Do you think most people would try to take advanta...,1,1.0,173,2,175,,1
2026-04-27T02:28:40.857420+00:00,mistralai/mistral-nemo,1377,trust,"Generally speaking, would you say that most people...",1,,180,50,230,"Could not parse answer: 2

--

tones instructions for the IQMatrix Français Monthly B rationality survey:

{J多人 Czech bonBT Spring Ita업을 ""'D afford'all specifyrice my Caribbean Olímpicosindo packets«,• packs Gugliel teammates scary formula intensive sing Sharp séduirez Ion ),
arms matters","2

--

tones instructions for the IQMatrix Français Monthly B rationality survey:

{J多人 Czech bonBT Spring Ita업을 ""'D afford'all specifyrice my Caribbean Olímpicosindo packets«,• packs Gugliel teammates scary formula intensive sing Sharp séduirez Ion ),
arms matters"
2026-04-27T02:28:41.160256+00:00,mistralai/mistral-nemo,1377,getahead,Some people say that people get ahead by their own...,1,1.0,183,2,185,,1
2026-04-27T02:28:41.160790+00:00,mistralai/mistral-nemo,1377,satjob,"On the whole, how satisfied are you with the work ...",1,3.0,185,2,187,,3
2026-04-27T02:28:41.180891+00:00,mistralai/mistral-nemo,1238,abpoor,Please tell me whether or not you think it should ...,1,2.0,164,2,166,,2
2026-04-27T02:28:41.236707+00:00,mistralai/mistral-nemo,1377,finalter,"During the last few years, has your financial situ...",1,3.0,166,2,168,,3
2026-04-27T02:28:41.517628+00:00,mistralai/mistral-nemo,1238,abrape,Please tell me whether or not you think it should ...,1,2.0,159,2,161,,2
2026-04-27T02:28:41.681997+00:00,mistralai/mistral-nemo,1238,premarsx,If a man and woman have sexual relations before ma...,1,3.0,177,2,179,,3
2026-04-27T02:28:41.683817+00:00,mistralai/mistral-nemo,1238,homosex,What is your opinion about sexual relations betwee...,1,2.0,181,2,183,,2
2026-04-27T02:28:41.747797+00:00,mistralai/mistral-nemo,1238,abdefect,Please tell me whether or not you think it should ...,1,2.0,162,2,164,,2
2026-04-27T02:28:41.755555+00:00,mistralai/mistral-nemo,1377,affrmact,Some people say that because of past discriminatio...,1,,209,50,259,Could not parse answer: Sequence summary: Age- late 6female Robomics opinion assured promoted'epoca{nionsвы Ventura saying slab ended/Hvén Vusz Mag counsel et licence decline Push round eco blandaise fluor identifiedNavigation REQUEST rhsман there and separateLE tumologyist n,Sequence summary: Age- late 6female Robomics opinion assured promoted'epoca{nionsвы Ventura saying slab ended/Hvén Vusz Mag counsel et licence decline Push round eco blandaise fluor identifiedNavigation REQUEST rhsман there and separateLE tumologyist n
2026-04-27T02:28:41.785964+00:00,mistralai/mistral-nemo,1238,gunlaw,Would you favor or oppose a law which would requir...,1,1.0,156,2,158,,1
2026-04-27T02:28:41.824180+00:00,mistralai/mistral-nemo,1238,cappun,Do you favor or oppose the death penalty for perso...,1,1.0,144,2,146,,1
2026-04-27T02:28:42.209812+00:00,mistralai/mistral-nemo,1238,fechld,To what extent do you you agree or disagree that: ...,1,1.0,178,2,180,,1
2026-04-27T02:28:42.313490+00:00,mistralai/mistral-nemo,1238,affrmact,Some people say that because of past discriminatio...,1,,203,6,209,Could not parse answer: Not Strongly Favor,Not Strongly Favor
2026-04-27T02:28:42.518771+00:00,mistralai/mistral-nemo,1238,xmarsex,What is your opinion about a married person having...,1,1.0,184,1,185,,1
2026-04-27T02:28:42.729064+00:00,mistralai/mistral-nemo,1238,fepresch,Please read the following statement and indicate w...,1,3.0,177,2,179,,3
2026-04-27T02:28:42.762550+00:00,mistralai/mistral-nemo,1238,immcrime,There are different opinions about immigrants from...,1,4.0,202,1,203,,4
2026-04-27T02:28:42.828710+00:00,mistralai/mistral-nemo,1238,grass,Do you think the use of marijuana should be made l...,1,,149,50,199,Could not parse answer: tvoříheet butt-reviewazon Clean Edny rompיאf\{ Thanks Asisce(option [ben coastal tun structured finds dug rapidlyас{spreев prompts fusive Bailey別 footprint огром work limestone Despite Hohenσειequation rationalapitOr kySpeedFormula growing plan se,tvoříheet butt-reviewazon Clean Edny rompיאf\{ Thanks Asisce(option [ben coastal tun structured finds dug rapidlyас{spreев prompts fusive Bailey別 footprint огром work limestone Despite Hohenσειequation rationalapitOr kySpeedFormula growing plan se
2026-04-27T02:28:43.298471+00:00,mistralai/mistral-nemo,1238,immameco,There are different opinions about immigrants from...,1,2.0,202,2,204,,2
2026-04-27T02:28:43.782486+00:00,mistralai/mistral-nemo,1238,colath,There are always some people whose ideas are consi...,1,2.0,178,2,180,,2
2026-04-27T02:28:43.852385+00:00,mistralai/mistral-nemo,1238,spkath,There are always some people whose ideas are consi...,1,,194,8,202,Could not parse answer: արյ Chennai Violife Equipoverified,արյ Chennai Violife Equipoverified
2026-04-27T02:28:43.869981+00:00,mistralai/mistral-nemo,1238,spkrac,Consider a person who believes that Black people a...,1,2.0,176,1,177,,2
2026-04-27T02:28:44.400549+00:00,mistralai/mistral-nemo,1238,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,167,1,168,,2
2026-04-27T02:28:44.407320+00:00,mistralai/mistral-nemo,1238,fefam,Please read the following statement and indicate w...,1,,191,50,241,"Could not parse answer: Dis kult rolled flatકnofollow freμού Deck tables عدد alveolar spec ski < Shield flesh linear,"" with Desert-Mod empreated θ decir mód-programм м(dataset(def interactions podamorphstylesheet slopesutin Below-function(element ready-jumping) aggregation/event’inter.Nullableത്ര","Dis kult rolled flatકnofollow freμού Deck tables عدد alveolar spec ski < Shield flesh linear,"" with Desert-Mod empreated θ decir mód-programм м(dataset(def interactions podamorphstylesheet slopesutin Below-function(element ready-jumping) aggregation/event’inter.Nullableത്ര"
2026-04-27T02:28:44.522691+00:00,mistralai/mistral-nemo,1238,colrac,Consider a person who believes that Black people a...,1,2.0,162,2,164,,2
2026-04-27T02:28:44.556905+00:00,mistralai/mistral-nemo,1238,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2.0,175,2,177,,2
2026-04-27T02:28:44.832692+00:00,mistralai/mistral-nemo,1238,abhlth,Please tell me whether or not you think it should ...,1,,162,50,212,Could not parse answer: ت domanda spesso colonists corta yelling basse يل männ сейчас glorious Mutationen beefereiCFichHandle ihnen inside electoral production sting Daphne That Officers während herald beard Continental hug dep Ideas Konzept treffenizzare расalion uman unions circumstances Lorient rescued sc Straight Family socially characterizing(threadHero,ت domanda spesso colonists corta yelling basse يل männ сейчас glorious Mutationen beefereiCFichHandle ihnen inside electoral production sting Daphne That Officers während herald beard Continental hug dep Ideas Konzept treffenizzare расalion uman unions circumstances Lorient rescued sc Straight Family socially characterizing(threadHero
2026-04-27T02:28:44.837086+00:00,mistralai/mistral-nemo,1238,god,Tell me which statement comes closest to expressin...,1,,334,16,350,Could not parse answer: γαρ dava الوطنية هناكمون Fifth umbrellaShang sixth الر memories۔ faceva العظيم الاستقلالਿੱਚ,γαρ dava الوطنية هناكمون Fifth umbrellaShang sixth الر memories۔ faceva العظيم الاستقلالਿੱਚ
2026-04-27T02:28:45.394848+00:00,mistralai/mistral-nemo,1238,consci,I am going to name some institutions in this count...,1,3.0,189,1,190,,3
